"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC50"
"X110" -18.4289726241137 -25.776688406222 -1.03094218535493 -29.8366910131414 11.6923870400428 10.6106889027602 0.555331947137953 -17.4412517144701 3.36398825204587 -1.6342925431334 -28.7061047753916 0.165747202206322 6.4506385833781 -14.4697669433976 11.9930225725093 -16.4820587314498 13.1113210869003 5.23135150147499 -4.21645463775358 -11.8634363390487 12.4753075609969 -0.0116880542194346 -5.55678744566611 -1.60435923699326 14.0066965283691 4.15884530205281 -10.6268009947391 10.9838290518346 4.62370528667498 -4.11640456995389 6.09059628823892 -3.52270094900124 -3.64633412206259 -6.77351864507703 5.54142533540037 -1.47972447676073 0.0173788534190628 -1.29304178288596 -12.1155342512894 -9.1757737349884 7.32924099589334 -17.1337287640674 -3.06959703451189 -6.1451674944093 15.0061475293364 -0.0171993054257639 10.2853891740943 4.08771824260829 2.31885893303002 4.72383939566648
"X111" -19.4190769381615 57.3301008176706 -7.94950336107302 1.23140600821743 9.39255712224193 -22.1803269485363 -3.34184172171744 -1.22312066077036 -3.0388331397255 0.636310530722482 -6.20333079627843 14.0519454511403 15.6376927725241 5.41831766212531 4.43895909372348 -10.0368540393055 8.32017221386167 1.32481692772079 6.14625718372521 9.44089366028188 2.28068245120112 18.0641054719002 -6.92384857981346 7.86908072770782 28.9885436541343 -3.75725828124058 17.9112689028834 3.92106002824766 15.9422414382932 -2.15401356440495 -2.65240770760271 -5.89088860194086 11.9665747016833 -5.27581515852783 -14.0132180146019 3.38682888723004 -0.121919441314583 11.009132312811 -21.1268831702724 -12.2509017749146 14.4792197412768 1.98203234239835 9.662194767855 11.0936587217922 -5.60989731300305 5.41592504729651 -11.4279563701589 -2.29875563191227 11.9412522401817 -4.96751278894354
"X112" 17.5652763378012 -19.4666906850794 -17.8115742354044 -1.73093672192987 15.5681392382362 -15.1706164739175 -8.76441683969301 -9.20411954423793 -2.43620383558812 -20.4996162444677 14.4378880843851 22.8050879772089 -4.58438928915904 -13.2687387853996 16.3683565239718 -7.02519902075262 5.67676624702031 12.6395833678318 -12.4607974173402 -3.7193058467482 -2.64102716002247 0.328740572163303 0.903865292298803 -4.60974463741668 5.55168102799925 2.73745919386191 -13.3754693721861 -3.88123041619172 10.397818461413 -13.2993031141188 0.314909570092869 -3.05330055774176 4.91781291179687 5.54315675100554 -0.40485638405695 -0.827483384400224 3.82192661555083 7.81819504276816 -13.6204351480147 -9.04965991784965 -2.64862726133269 -6.03778227201064 8.47944970228804 15.5877299494993 12.6484701592545 -3.96791960271836 16.6371546677023 -14.3948952860213 -6.38078185217784 -4.32553602453484
"X116" 45.3383489387455 -31.7332422087905 -12.7298269983271 10.6063187814041 6.35070956397908 -41.3689442933578 11.5853244645706 -0.555756575141843 26.0495956082036 -2.17403860540392 -9.01705035126215 18.276208619481 -1.73791438531715 -24.1081599640381 6.31363212306759 0.914052818335369 -5.26930339886522 -4.03370885773581 -8.64277156553741 1.06192767481255 -7.7292406085744 3.04029723036235 1.20225762300936 -2.7149333352507 5.4533484522054 0.457404417617432 -14.8191532943483 1.18200744496564 4.94124877598341 -2.21682174771856 6.49789207269678 -3.51872046996465 -5.40543741293094 2.74171967916367 -3.58709700110208 -1.89594145553299 8.03164657865582 7.4792664078263 -7.05816603580033 -5.02539338174943 3.57408575942685 2.86676983636524 -1.4774192853526 -1.29940525623901 1.51798963123444 -10.4100962549718 3.71104213740702 3.47623910700745 -6.43961985615129 1.67605731228167
"X117" -7.15999463221579 -11.104318995756 -33.0408542708705 -2.05269036405711 25.5022037310004 -27.5401890383503 17.0548379904725 31.937498352838 -8.17475266549092 -6.81939718931292 -30.9229072297663 12.9206215003706 0.332680156746146 -9.91230085196314 15.8080509626429 -1.9493215523203 -20.2442019008614 13.7948209136879 0.779354315020029 -3.81342125075843 1.03482219606678 -15.7381873779282 6.82558821254673 5.77050950851937 -3.84004553873677 -1.23847532118019 -7.56631263044504 3.05104412741534 12.5630765840838 -0.303621442136885 -8.95639686805901 -0.0344260993352041 -3.48048910916005 12.9813161338274 -11.9884535292531 1.83689495190993 2.46039910328701 8.21665231603507 -6.90462018584148 -3.67242000027233 -5.8884626398786 7.48330322269449 2.90358580744867 8.58342205463659 -0.232414981974625 -14.7664756348039 8.42870009938723 -8.54464572710823 -1.06512183341999 -17.434751663095
"X119" 20.251443155767 16.5824197475838 -10.0918525343949 -8.33379043774368 13.9928230746321 -18.6313441410379 -20.559258860364 -9.69021852339793 4.4651732295077 -1.46112317237744 6.51817784896683 16.8581349045888 21.2520057120291 -4.66191810922401 16.4292246542806 20.3718530067429 -10.5235070454043 3.53649768154722 5.17187428552757 4.48486017177217 9.11652631496968 -1.73602741417905 -2.49382297769151 1.48298031934997 7.00964691454136 3.33679669552722 -3.84471402282535 -8.26502240406535 -2.54015328117109 -2.11817331239811 -4.20838593178301 -9.70966589682381 -5.1086460061434 -6.28188860358184 -6.46073249768668 6.47783557329436 4.76396899016072 12.9129932386689 -9.29398745210406 1.23680252027135 -11.6969680615033 7.21661807815181 -7.75600054320716 -0.518079843261896 -1.46803071932062 -3.87846652878243 2.45324572598049 -0.374650875887455 -4.41502431125138 -2.04369786274631
"X123" 10.1161574396988 42.4606032089446 -42.6167353982943 -20.5412157924765 -57.4769198162945 -33.1586027156678 59.4268601557239 -6.76855336944933 18.1031422677275 -3.46432007865996 11.911348403102 16.3510837980934 -21.6160466827928 4.23979107149963 12.1575573976042 5.65205815007675 -10.4993397040748 11.1050257163263 -9.22218125195655 5.37829356135075 -14.6485654822348 1.20558795952528 2.15107515480064 4.45873362981473 -4.1075684426949 1.34901504668823 -1.87646883210271 -0.36682682004796 -2.15175998997875 2.61056153847314 1.57238410481496 3.72294322969459 6.47434251282997 -1.0491560812141 0.272753365597801 -0.247882402461288 -1.42269977684929 -2.59222569345394 7.06880617991192 -0.135984589296079 -9.08167681727937 -9.33973775978662 -1.6194990239868 0.101699004054569 -0.426479362698139 -17.0233745436699 -5.7818123868664 -7.73813930957499 -9.25727357262288 8.66186504188747
"X125" -5.43511463889714 79.9886417759655 -5.70087879720717 -52.6290041434726 -34.9123780450687 -19.3929789317916 -2.03108971647107 2.51817514004519 42.5511063055625 -0.42016712378442 -3.40168305934584 -12.9526156512987 19.7009511049872 1.01479303242691 -1.33582653758743 21.1304843477123 15.8369258287665 6.09635815601507 -2.00111307033538 5.07393788363937 6.39168073809743 -3.8630488388946 -0.719090245690995 4.09609167778521 1.49005166116125 5.07501952248541 7.90540523903716 -2.03998574007951 -10.5812126320085 7.30755069692124 -6.78917754497242 1.64299155665833 -1.46959861383695 2.4693253098309 3.41641206673103 23.9473534336492 -9.63379293643672 1.72129660126352 10.0769210262719 5.68808098400298 -5.70777837609299 -4.86229086133463 -8.84710165691249 -6.7579696997505 1.3705270609687 -15.7834046326107 -7.99245316056978 -13.8648528768019 -8.90455199439981 3.86651800944929
"X128" 34.4990651359212 9.65198007194238 -49.6537680360376 -5.18628867692165 -57.2046199011481 -21.2379138472303 -2.74914636362374 -6.38840920536889 45.6587184552354 1.23456377168532 -11.8458114912436 18.9507793228911 -22.0407929223868 12.3628555420863 -7.1662980110798 7.49732235110284 -2.12980127571762 -26.2195378313761 -9.8096389299265 -4.77798132111367 0.303166461195214 -0.193968041226573 8.18102963184493 0.181474412921317 -16.001262500816 -4.44568217625405 -5.42780824615007 -0.754155770488641 -2.66691901083438 -0.223190736026997 2.96810380260632 9.40991817496553 10.648055982349 -10.3160944903891 3.03962159613968 4.62385879002426 -1.68550693790207 -7.07652348702218 -1.98323228352622 20.8766341363427 2.56161660053958 -15.790357819761 0.15603001958161 5.7770546291388 -1.67985241246146 -0.290062510458818 -5.88782858471973 0.904506236393027 0.422808363730797 -2.3700069302088
"X130" 61.1665278818308 72.9878977800413 -24.8690062618496 -34.8718003543662 -58.5306671125861 -29.9249684979477 -2.31412091403198 -12.9629017099771 32.4589931688772 -10.2992277769126 -1.80759775652063 34.594576010536 14.5659416541813 4.77460236008051 3.76195256807895 24.4797200683973 -5.4818212995714 -20.1791999160567 -9.83388782212557 4.47601277975138 -1.29548044929879 13.0397950722928 0.479683658144599 8.16057208988956 0.96414509213681 3.56070744201868 3.32540370894304 -15.0350218972942 -3.50070842825632 13.693367012687 -5.00470147242577 -0.287599278589833 6.83866196222664 1.2589902183877 -4.65862274993193 8.2836242192424 -5.29561245758498 13.3911216816239 1.85597509819013 3.3785011121301 -0.371922883644813 1.74001524286042 -15.9886819317311 -4.57003296801938 -8.95783132516526 -15.3978148248056 -7.94034876364831 2.99432190544325 -9.733295458124 -3.94323901999892
"X131" -31.9910973457649 20.3046124385642 -17.2023759309503 -36.7128237802646 -30.1156034200615 20.9543969437303 -17.8268003749208 -9.29181122863459 32.6591581721607 -6.40388019712802 -2.27768141011169 -28.7130295138347 -16.9261773908757 5.12287675052958 27.4239184489323 6.5726951224828 21.4243412929046 22.4808461158219 -15.7160788906435 3.01851892576377 18.0200174903676 -18.0787793035746 -14.9108187624649 -1.19543309244659 0.19482641778174 -17.0515317803319 -20.9000122315825 -23.9118468234565 -14.8383270040638 -16.7255183395031 -12.5832411745639 2.94045462531632 -0.896334404700964 -9.01328540669284 -10.8657079366503 -0.56727874178124 -0.508751149672404 9.25302932183934 -18.442228781214 2.8109874949847 -21.164517471497 0.711217396642558 -2.21441944462292 5.44025353188599 -11.6203412898403 8.56227689416815 4.75151806859673 -11.1511172125883 2.48779824239912 3.81230566864699
"X132" -21.0354982504075 26.9559912147108 -5.68910734696905 -47.5973430842095 10.0224304381959 -4.00617735522422 1.80580827732119 -0.0151656747626353 14.4828109324529 3.91442476931027 -0.127277666377366 -18.9212986444491 12.5938940091905 0.989736296741992 3.00793699742703 -3.75873600144114 34.4188395520861 30.8355269152766 -9.58838374916209 -0.491160821252421 12.3987056905794 4.05477094268685 -12.0496375461553 -0.118551879870353 9.65529621860773 6.41765428637674 -8.0452214754961 5.45372974175471 -0.776853011210426 -6.33055202658968 -5.4357417594221 -4.57725751546959 3.55854081454422 8.03856279678084 -3.82144932243062 15.6368274570149 -7.57468928145675 1.43617957698601 -3.99322855296567 -7.65085218750655 -2.91331967000966 6.6360263867766 27.8844580723984 8.32407606937873 5.17952142891804 -5.07286867990406 2.89499779763346 -29.6494702397307 4.96212295111307 2.26237455899807
"X137" 4.14365714307988 -16.8665296795025 -66.9922261833634 14.0827059207504 -26.1269573108641 -40.2629741259252 14.9890540301517 -10.4135647018844 41.6362144131117 12.3629320199821 -13.6189051223087 14.4625279843824 3.61972608080925 -21.3268275865417 4.18907739036737 -3.51635789943373 15.5464099879989 -1.39775756878786 -1.6940879514492 -15.7734439413517 9.44680905689581 -1.30237864103971 -0.718473284753669 -7.12794893511345 3.16475544413469 7.9712289303633 -8.03148723992659 -4.03090874079922 -3.8231350885011 -14.8480708713658 6.9044427474816 13.6410770123811 -15.7359909460558 6.67410814710604 7.06522779660729 13.9602034509665 -12.3649896203417 -10.3898799901906 7.83631535621738 12.5856259937656 -0.128249943353765 -14.0217699316934 0.578943922820788 16.4852812750132 21.4090172231816 19.6424513097658 -7.16044701414741 -19.935142870795 5.19832675073914 29.3825183156164
"X140" -0.651785774980972 6.38285780023597 1.54220155451295 2.16165993283916 21.242852610651 1.43868199516366 9.51330590051756 -1.74044184560777 20.3849497642429 15.8950624148943 -11.1291305559695 14.0145460068531 -29.8626815675661 10.6385743472031 16.7974158206265 -8.23859284976464 4.48328592010023 12.2477256153378 -6.05719006602311 4.57528829044319 -0.143369919515094 14.0529039129309 -8.62911915708158 6.74334504613069 -3.48748134834547 -3.12890247243938 -19.5639688069329 8.41059599201541 6.62121672724173 -16.2024916145346 -3.87450512828722 6.21192987321056 -1.16597944154477 -4.188446179526 -5.43884184909994 7.58049270320328 -6.30899992377409 4.14225174117937 -9.7052910533803 6.79836941335783 -2.96939102221595 -11.1628373083046 -1.82328220698913 2.67212447425114 9.89482512232109 2.76898887767441 -3.837290545717 -2.99922995412343 0.565911678343968 3.15246878949805
"X142" -59.9976660774548 15.1159196384723 -10.4414405596716 -24.8689040232745 9.29621464376976 -16.4252067584402 0.589951540755001 -6.87564063995508 35.3726326440848 -0.545027846180293 -21.7027226034731 -2.8666022472438 -2.83724768317888 -6.18081876092431 -8.29762950913837 -16.5387866111215 14.4952932376551 -1.76350816105026 1.5875563378024 7.30115383471139 1.41571332007106 3.90581911631789 4.63232157849873 -16.9529419388824 -8.32664015985577 -15.6766528150241 -6.86912557692853 10.9660956934653 -3.13947293065557 14.4226719923243 3.50871147889582 6.2762337016937 -1.23307504142906 -6.77917394709189 5.26981967439696 -0.728067081772102 -5.0616852004386 -5.70078039113439 -0.778734988782584 -0.0201091618231258 -5.95504468739878 -4.19873347639926 -11.4682865400368 8.04245297419816 -18.0194345743319 6.57657400652508 -12.1221773755277 -7.68703397769458 -8.49260511319322 -11.7123579682407
"X144" -17.7062746620038 32.8529272275458 14.3777244393151 -26.9196128005298 26.6721725529378 -35.4196308413771 15.7594590136419 20.017114301485 -21.3646515904528 5.70216532182956 -5.81528674342981 8.98920541652156 17.673431137613 -15.8543192085599 -5.28494967195273 -0.071547583042118 55.6584605931567 11.8946164409241 -13.1589862545912 -25.3101757349096 -0.172633074131837 4.84807433262909 26.1283659188903 23.0676393613422 -15.2168256330251 25.9522594836886 -6.02539681843607 -9.89257180977632 7.53564725318291 1.12782365031533 -21.1641097297565 13.7631093287551 16.3646048962965 2.48199437115918 9.67693531661186 -6.04066045155712 4.810698996848 -17.7521520842602 -6.22526049632816 -1.61538011995425 1.13207833998875 -17.3547094008204 -6.10581707499279 2.15149572996871 6.86845683534642 10.4416675841084 -8.7505804951084 -4.13127502792081 -2.48942783283352 -14.4845952384335
"X146" 19.8007505330117 31.9366587185372 49.3071146785799 22.7204399221972 42.9534702785135 -40.9769730505626 -0.290469652360963 34.9783168765787 11.5198431011328 2.83909846175932 -20.5537349163174 28.0467878947742 -4.86535058672902 28.9377023082425 7.14501364951102 -1.84096429309666 -25.6860898186149 -8.0248788226554 -11.4303242839929 10.9664169377778 -7.18016797801447 22.0114802844964 -7.88545112175686 9.28790986818741 -8.1807063424094 5.16639997076726 -3.38754093047346 -4.4918649853596 2.03704954834427 -4.41206627005961 4.76004387132181 5.09791735151657 0.480707372605531 -2.18292754469647 -7.63933809920749 -0.953901046187525 -0.241710049811453 6.66007682620357 8.99021840124903 4.08394457918469 -9.84348300016912 3.13469954177499 0.0100097156771562 -3.17256852183483 -0.237562046722778 -8.00853051173663 -5.25778592664322 3.65659364709281 -3.3044316234669 -1.04830317158742
"X149" -6.33558160033279 -16.414410588183 -4.9512069426754 -29.3008505655549 16.7612592817031 -7.72675603460258 -8.14025161245822 9.17898843201332 30.0435627536277 9.9745747321642 -46.0847958841807 13.0174574587391 5.05768434442752 -26.4273518261972 -5.02684470953976 -8.44928302448962 -13.02455375554 -5.28793576710283 -7.26922789400175 1.54048871750271 -4.47957265662238 8.35645029625417 10.7944334252923 -14.7282319615032 4.48109326434943 7.6162859197188 4.92286156690277 9.45107940373224 7.67265302598957 13.1627715649911 5.58064672203458 6.1573060821743 -8.15878720895317 -7.47323346718374 0.742950099410526 -2.70084709723623 10.1955961006424 -9.66143662904016 -15.4282491329352 4.98492715412989 7.20070228008984 -4.74597173307183 -0.510657288375311 10.6930754553047 -6.7397343660903 14.0114228233397 -3.75963397135469 -4.28826179003714 4.71356123124066 -14.6191425021003
"X151" -21.9216431036006 -35.5458595972628 -20.7698421552218 36.1709207217525 -12.2851321746098 -30.512655839246 -1.982097198978 -13.99681416854 13.6030226038145 10.3710041091762 -26.5402038111367 5.47845638913892 -6.4832863640728 -0.955485467601879 -25.1971706378717 10.1282514938469 5.01965387154443 -12.4465257079526 15.6862047150012 2.46111380204613 6.45014003909108 22.70538008605 2.10014148180166 -8.50585022128618 -19.7658259196126 8.62315022267364 -7.04993337933264 4.77380463124968 5.60814278453669 -2.04886410134339 0.570080157348994 6.83451542217506 -6.2981550219548 11.4938998394182 -13.932970132961 5.38566325148896 2.12919827907827 8.40948974624859 -22.7437772730144 11.6638205073849 -1.47286317801227 8.45384454528679 -19.9575990938039 7.69088286664433 -13.9215862844314 39.7484706037784 -25.1344759823516 -14.6994153034183 -20.4567281824962 -4.22005879776157
"X152" -29.9431385681722 19.6499580848223 -28.8470757751404 24.7398008840615 33.0257946767921 -31.9104935236517 12.5246312597905 10.251101019881 -15.5841715101349 4.78061906907277 7.73905994473931 25.7070731837144 -10.2449355624061 8.92310549867642 4.14038369023131 -21.5083152344729 -4.89502254153909 5.93319400805172 -7.57215116201395 20.5723360157766 -8.03591963773844 1.04335369776256 1.04301041851066 -11.3136881147543 -8.44847194207888 -6.77678234356752 -8.06890454875225 6.2203108563551 8.92013264062671 -10.5546605590072 -0.163826981011973 10.8960209962275 9.19495711914017 -15.9983435332488 -2.65249962263933 -0.679696996294432 -6.1725733791076 2.37711221142902 -5.31789812951171 4.23252760786407 -4.66576919803403 -3.46292609315248 10.0431944901268 -3.0522053313773 -1.64807354294454 -0.955391036283163 -9.40292704240508 3.2262379910433 -3.11416416096367 11.6801984451994
